"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"el bosque","mapuche","no, ninguno","mujer",67,"2011",13105
"el bosque","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",221,"2011",13105
"el bosque","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",1109,"2011",13105
"el bosque","no pertenece a ningún pueblo indígena","no, ninguno","mujer",2193,"2011",13105
"el bosque","no pertenece a ningún pueblo indígena","no, sólo escribe","hombre",654,"2011",13105
"el bosque","quechua","sí, lee y escribe","hombre",67,"2011",13105
"el carmen","no pertenece a ningún pueblo indígena","no, ninguno","hombre",309,"2011",16104
"el carmen","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",40,"2011",16104
"el carmen","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",3863,"2011",16104
"el carmen","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",4390,"2011",16104
"el carmen","no pertenece a ningún pueblo indígena","no, ninguno","mujer",273,"2011",16104
"el carmen","mapuche","sí, lee y escribe","mujer",40,"2011",16104
"el monte","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",48,"2011",13602
"el monte","no pertenece a ningún pueblo indígena","no, ninguno","mujer",348,"2011",13602
"el monte","mapuche","sí, lee y escribe","mujer",1214,"2011",13602
"el monte","mapuche","sí, lee y escribe","hombre",626,"2011",13602
"el monte","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",10378,"2011",13602
"el monte","no pertenece a ningún pueblo indígena","no, ninguno","hombre",240,"2011",13602
"el monte","mapuche","no, ninguno","hombre",104,"2011",13602
"el monte","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",24,"2011",13602
"el monte","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",10984,"2011",13602
"el quisco","mapuche","sí, lee y escribe","mujer",516,"2011",5604
"el quisco","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",5590,"2011",5604
"el quisco","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",5229,"2011",5604
"el tabo","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",3393,"2011",5605
"el tabo","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",62,"2011",5605
"el tabo","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",3663,"2011",5605
"el tabo","mapuche","sí, lee y escribe","mujer",248,"2011",5605
"empedrado","mapuche","sí, lee y escribe","hombre",48,"2011",7104
"empedrado","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",33,"2011",7104
"empedrado","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",1281,"2011",7104
"empedrado","no pertenece a ningún pueblo indígena","no, ninguno","hombre",174,"2011",7104
"empedrado","mapuche","sí, lee y escribe","mujer",14,"2011",7104
"empedrado","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",27,"2011",7104
"empedrado","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",33,"2011",7104
"empedrado","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",1360,"2011",7104
"empedrado","no pertenece a ningún pueblo indígena","no, ninguno","mujer",156,"2011",7104
"empedrado","atacameño (likán antai)","sí, lee y escribe","mujer",14,"2011",7104
"ercilla","mapuche","sí, lee y escribe","mujer",1648,"2011",9204
"ercilla","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",1201,"2011",9204
"ercilla","mapuche","no, sólo lee","hombre",64,"2011",9204
"ercilla","no pertenece a ningún pueblo indígena","no, ninguno","mujer",171,"2011",9204
"ercilla","mapuche","no, ninguno","mujer",332,"2011",9204
"ercilla","mapuche","no, ninguno","hombre",181,"2011",9204
"ercilla","no pertenece a ningún pueblo indígena","no, ninguno","hombre",212,"2011",9204
"ercilla","mapuche","sí, lee y escribe","hombre",1536,"2011",9204
"ercilla","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",1496,"2011",9204
"estación central","mapuche","sí, lee y escribe","mujer",3206,"2011",13106
"estación central","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",89,"2011",13106
"estación central","mapuche","sí, lee y escribe","hombre",2517,"2011",13106
"estación central","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",41094,"2011",13106
"estación central","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",33369,"2011",13106
"estación central","aymara","sí, lee y escribe","mujer",276,"2011",13106
"estación central","no pertenece a ningún pueblo indígena","no, ninguno","mujer",1167,"2011",13106
"estación central","no pertenece a ningún pueblo indígena","no, ninguno","hombre",557,"2011",13106
"florida","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",27,"2011",8104
"florida","no pertenece a ningún pueblo indígena","no, ninguno","mujer",270,"2011",8104
"florida","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",3686,"2011",8104
"florida","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",26,"2011",8104
"florida","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",3536,"2011",8104
"florida","no pertenece a ningún pueblo indígena","no, ninguno","hombre",277,"2011",8104
"florida","mapuche","no, ninguno","mujer",24,"2011",8104
"florida","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",83,"2011",8104
"freire","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",3885,"2011",9105
"freire","no pertenece a ningún pueblo indígena","no, ninguno","hombre",181,"2011",9105
"freire","mapuche","sí, lee y escribe","mujer",5438,"2011",9105
"freire","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",3559,"2011",9105
"freire","mapuche","no, sólo lee","mujer",177,"2011",9105
"freire","mapuche","no, ninguno","hombre",428,"2011",9105
"freire","no pertenece a ningún pueblo indígena","no, ninguno","mujer",105,"2011",9105
"freire","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",56,"2011",9105
"freire","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",64,"2011",9105
"freire","mapuche","no, ninguno","mujer",562,"2011",9105
"freire","aymara","sí, lee y escribe","mujer",35,"2011",9105
"freire","mapuche","no, sólo lee","hombre",78,"2011",9105
"freire","mapuche","sí, lee y escribe","hombre",5396,"2011",9105
"freire","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",61,"2011",9105
"freire","aymara","sí, lee y escribe","hombre",56,"2011",9105
"freirina","no pertenece a ningún pueblo indígena","no, ninguno","hombre",74,"2011",3303
"freirina","coya","sí, lee y escribe","mujer",8,"2011",3303
"freirina","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",6,"2011",3303
"freirina","diaguita","no, ninguno","mujer",6,"2011",3303
"freirina","diaguita","sí, lee y escribe","hombre",88,"2011",3303
"freirina","aymara","sí, lee y escribe","mujer",9,"2011",3303
"freirina","diaguita","sí, lee y escribe","mujer",99,"2011",3303
"freirina","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",1963,"2011",3303
"freirina","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",6,"2011",3303
"freirina","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",2071,"2011",3303
"freirina","coya","sí, lee y escribe","hombre",8,"2011",3303
"freirina","no pertenece a ningún pueblo indígena","no, ninguno","mujer",99,"2011",3303
"freirina","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",40,"2011",3303
"fresia","rapa nui (pascuense)","sí, lee y escribe","mujer",40,"2011",10104
"fresia","rapa nui (pascuense)","sí, lee y escribe","hombre",11,"2011",10104
"fresia","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",2994,"2011",10104
"fresia","mapuche","sí, lee y escribe","mujer",950,"2011",10104
"fresia","no pertenece a ningún pueblo indígena","no, ninguno","hombre",229,"2011",10104
"fresia","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",37,"2011",10104
"fresia","mapuche","no, sólo lee","hombre",18,"2011",10104
"fresia","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",29,"2011",10104
"fresia","no pertenece a ningún pueblo indígena","no, ninguno","mujer",153,"2011",10104
"fresia","mapuche","no, ninguno","mujer",60,"2011",10104
"fresia","mapuche","sí, lee y escribe","hombre",915,"2011",10104
"fresia","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",3404,"2011",10104
"frutillar","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",4687,"2011",10105
"frutillar","no pertenece a ningún pueblo indígena","no, ninguno","hombre",140,"2011",10105
"frutillar","no pertenece a ningún pueblo indígena","no, sólo escribe","hombre",47,"2011",10105
"frutillar","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",4717,"2011",10105
"frutillar","rapa nui (pascuense)","sí, lee y escribe","mujer",135,"2011",10105
"frutillar","mapuche","no, sólo lee","hombre",30,"2011",10105
"frutillar","rapa nui (pascuense)","sí, lee y escribe","hombre",54,"2011",10105
"frutillar","no pertenece a ningún pueblo indígena","no, ninguno","mujer",238,"2011",10105
"frutillar","mapuche","no, ninguno","hombre",53,"2011",10105
"frutillar","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",25,"2011",10105
"frutillar","mapuche","sí, lee y escribe","mujer",1837,"2011",10105
"frutillar","mapuche","sí, lee y escribe","hombre",1473,"2011",10105
"futrono","mapuche","no, sólo lee","mujer",14,"2011",14202
"futrono","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",4459,"2011",14202
"futrono","mapuche","no, ninguno","hombre",123,"2011",14202
"futrono","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",15,"2011",14202
"futrono","no pertenece a ningún pueblo indígena","no, ninguno","mujer",388,"2011",14202
"futrono","mapuche","sí, lee y escribe","mujer",899,"2011",14202
"futrono","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",246,"2011",14202
"futrono","no pertenece a ningún pueblo indígena","no, sólo escribe","hombre",30,"2011",14202
"futrono","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",4194,"2011",14202
"futrono","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",162,"2011",14202
"futrono","no pertenece a ningún pueblo indígena","no, ninguno","hombre",109,"2011",14202
"futrono","aymara","sí, lee y escribe","mujer",21,"2011",14202
"futrono","mapuche","sí, lee y escribe","hombre",1027,"2011",14202
"futrono","mapuche","no, ninguno","mujer",82,"2011",14202
"galvarino","mapuche","no, ninguno","mujer",475,"2011",9106
"galvarino","mapuche","no, ninguno","hombre",156,"2011",9106
"galvarino","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",1304,"2011",9106
"galvarino","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",39,"2011",9106
"galvarino","mapuche","no, sólo escribe","hombre",39,"2011",9106
"galvarino","mapuche","sí, lee y escribe","hombre",2770,"2011",9106
"galvarino","mapuche","sí, lee y escribe","mujer",2302,"2011",9106
"galvarino","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",1048,"2011",9106
"galvarino","no pertenece a ningún pueblo indígena","no, ninguno","hombre",94,"2011",9106
"galvarino","no pertenece a ningún pueblo indígena","no, ninguno","mujer",126,"2011",9106
"galvarino","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",26,"2011",9106
"gorbea","mapuche","sí, lee y escribe","hombre",422,"2011",9107
"gorbea","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",50,"2011",9107
"gorbea","no pertenece a ningún pueblo indígena","no, ninguno","hombre",438,"2011",9107
"gorbea","mapuche","sí, lee y escribe","mujer",523,"2011",9107
"gorbea","no pertenece a ningún pueblo indígena","no, ninguno","mujer",225,"2011",9107
"gorbea","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",5094,"2011",9107
"gorbea","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",28,"2011",9107
"gorbea","no pertenece a ningún pueblo indígena","no, sólo escribe","hombre",54,"2011",9107
"gorbea","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",138,"2011",9107
"gorbea","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",4692,"2011",9107
"graneros","atacameño (likán antai)","sí, lee y escribe","mujer",21,"2011",6106
"graneros","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",51,"2011",6106
"graneros","mapuche","no, ninguno","mujer",19,"2011",6106
"graneros","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",11141,"2011",6106
"graneros","no pertenece a ningún pueblo indígena","no, sólo escribe","hombre",35,"2011",6106
"graneros","no pertenece a ningún pueblo indígena","no, ninguno","mujer",352,"2011",6106
"graneros","aymara","sí, lee y escribe","mujer",38,"2011",6106
"graneros","mapuche","sí, lee y escribe","hombre",576,"2011",6106
"graneros","mapuche","sí, lee y escribe","mujer",405,"2011",6106
"graneros","no pertenece a ningún pueblo indígena","no, ninguno","hombre",335,"2011",6106
"graneros","atacameño (likán antai)","no, ninguno","mujer",45,"2011",6106
"graneros","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",10166,"2011",6106
"graneros","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",124,"2011",6106
"hijuelas","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",6203,"2011",5503
"hijuelas","no pertenece a ningún pueblo indígena","no, ninguno","hombre",270,"2011",5503
"hijuelas","mapuche","sí, lee y escribe","hombre",88,"2011",5503
"hijuelas","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",10,"2011",5503
"hijuelas","atacameño (likán antai)","sí, lee y escribe","mujer",18,"2011",5503
"hijuelas","atacameño (likán antai)","sí, lee y escribe","hombre",12,"2011",5503
"hijuelas","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",8376,"2011",5503
"hijuelas","no pertenece a ningún pueblo indígena","no, ninguno","mujer",289,"2011",5503
"hualañé","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",3054,"2011",7302
"hualañé","mapuche","sí, lee y escribe","mujer",175,"2011",7302
"hualañé","no pertenece a ningún pueblo indígena","no, ninguno","hombre",347,"2011",7302
"hualañé","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",90,"2011",7302
"hualañé","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",76,"2011",7302
"hualañé","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",3711,"2011",7302
"hualañé","kawésqar (alacalufes)","sí, lee y escribe","hombre",29,"2011",7302
"hualañé","no pertenece a ningún pueblo indígena","no, ninguno","mujer",363,"2011",7302
"hualañé","mapuche","sí, lee y escribe","hombre",113,"2011",7302
"hualpén","mapuche","sí, lee y escribe","mujer",638,"2011",8112
"hualpén","no pertenece a ningún pueblo indígena","no, ninguno","mujer",2975,"2011",8112
"hualpén","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",32353,"2011",8112
"hualpén","mapuche","sí, lee y escribe","hombre",857,"2011",8112
"hualpén","aymara","sí, lee y escribe","mujer",39,"2011",8112
"hualpén","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",36218,"2011",8112
"hualpén","no pertenece a ningún pueblo indígena","no, ninguno","hombre",42,"2011",8112
"hualpén","rapa nui (pascuense)","sí, lee y escribe","hombre",80,"2011",8112
"hualpén","rapa nui (pascuense)","sí, lee y escribe","mujer",80,"2011",8112
"hualpén","mapuche","no, ninguno","hombre",29,"2011",8112
"hualpén","aymara","sí, lee y escribe","hombre",39,"2011",8112
"hualpén","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",91,"2011",8112
"hualpén","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",39,"2011",8112
"hualqui","mapuche","no, ninguno","hombre",48,"2011",8105
"hualqui","no pertenece a ningún pueblo indígena","no, ninguno","hombre",54,"2011",8105
"hualqui","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",69,"2011",8105
"hualqui","no pertenece a ningún pueblo indígena","no, sólo escribe","hombre",35,"2011",8105
"hualqui","mapuche","sí, lee y escribe","mujer",140,"2011",8105
"hualqui","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",6891,"2011",8105
"hualqui","mapuche","sí, lee y escribe","hombre",508,"2011",8105
"hualqui","no pertenece a ningún pueblo indígena","no, ninguno","mujer",242,"2011",8105
"hualqui","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",8245,"2011",8105
"huara","quechua","sí, lee y escribe","hombre",32,"2011",1404
"huara","aymara","no, sólo lee","hombre",10,"2011",1404
"huara","quechua","sí, lee y escribe","mujer",22,"2011",1404
"huara","aymara","no, ninguno","hombre",13,"2011",1404
"huara","aymara","sí, lee y escribe","mujer",542,"2011",1404
"huara","no pertenece a ningún pueblo indígena","no, ninguno","mujer",14,"2011",1404
"huara","no pertenece a ningún pueblo indígena","no, ninguno","hombre",4,"2011",1404
"huara","kawésqar (alacalufes)","sí, lee y escribe","hombre",4,"2011",1404
"huara","aymara","no, sólo lee","mujer",34,"2011",1404
"huara","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",15,"2011",1404
"huara","aymara","sí, lee y escribe","hombre",521,"2011",1404
"huara","diaguita","sí, lee y escribe","mujer",8,"2011",1404
"huara","aymara","no, ninguno","mujer",54,"2011",1404
"huara","coya","sí, lee y escribe","mujer",20,"2011",1404
"huara","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",408,"2011",1404
"huara","coya","sí, lee y escribe","hombre",10,"2011",1404
"huara","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",453,"2011",1404
"huasco","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",2785,"2011",3304
"huasco","mapuche","sí, lee y escribe","mujer",43,"2011",3304
"huasco","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",2644,"2011",3304
"huasco","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",12,"2011",3304
"huasco","diaguita","sí, lee y escribe","mujer",258,"2011",3304
"huasco","mapuche","sí, lee y escribe","hombre",57,"2011",3304
"huasco","quechua","sí, lee y escribe","mujer",28,"2011",3304
"huasco","no pertenece a ningún pueblo indígena","no, ninguno","mujer",83,"2011",3304
"huasco","diaguita","sí, lee y escribe","hombre",171,"2011",3304
"huasco","no pertenece a ningún pueblo indígena","no, ninguno","hombre",35,"2011",3304
"huechuraba","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",138,"2011",13107
"huechuraba","mapuche","sí, lee y escribe","mujer",3416,"2011",13107
"huechuraba","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",68,"2011",13107
"huechuraba","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",143,"2011",13107
"huechuraba","mapuche","sí, lee y escribe","hombre",2281,"2011",13107
"huechuraba","mapuche","no, ninguno","mujer",143,"2011",13107
"huechuraba","no pertenece a ningún pueblo indígena","no, sólo escribe","hombre",411,"2011",13107
"huechuraba","no pertenece a ningún pueblo indígena","no, ninguno","hombre",1034,"2011",13107
"huechuraba","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",29901,"2011",13107
"huechuraba","no pertenece a ningún pueblo indígena","no, ninguno","mujer",865,"2011",13107
"huechuraba","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",29893,"2011",13107
"illapel","no pertenece a ningún pueblo indígena","no, ninguno","mujer",591,"2011",4201
"illapel","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",119,"2011",4201
"illapel","diaguita","sí, lee y escribe","mujer",217,"2011",4201
"illapel","diaguita","sí, lee y escribe","hombre",170,"2011",4201
"illapel","mapuche","sí, lee y escribe","mujer",130,"2011",4201
"illapel","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",214,"2011",4201
"illapel","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",11587,"2011",4201
"illapel","mapuche","sí, lee y escribe","hombre",265,"2011",4201
"illapel","no pertenece a ningún pueblo indígena","no, ninguno","hombre",368,"2011",4201
"illapel","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",10652,"2011",4201
"independencia","no pertenece a ningún pueblo indígena","no, ninguno","mujer",87,"2011",13108
"independencia","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",18013,"2011",13108
"independencia","mapuche","sí, lee y escribe","mujer",1332,"2011",13108
"independencia","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",314,"2011",13108
"independencia","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",19547,"2011",13108
"independencia","mapuche","sí, lee y escribe","hombre",661,"2011",13108
"iquique","aymara","sí, lee y escribe","hombre",6262,"2011",1101
"iquique","kawésqar (alacalufes)","sí, lee y escribe","mujer",27,"2011",1101
"iquique","aymara","no, ninguno","hombre",9,"2011",1101
"iquique","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",32,"2011",1101
"iquique","quechua","no, ninguno","mujer",15,"2011",1101
"iquique","mapuche","sí, lee y escribe","hombre",1289,"2011",1101
"iquique","aymara","no, sólo lee","mujer",28,"2011",1101
"iquique","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",169,"2011",1101
"iquique","rapa nui (pascuense)","sí, lee y escribe","mujer",61,"2011",1101
"iquique","aymara","sí, lee y escribe","mujer",5637,"2011",1101
"iquique","aymara","no, sólo escribe","hombre",26,"2011",1101
"iquique","atacameño (likán antai)","sí, lee y escribe","hombre",106,"2011",1101
"iquique","quechua","sí, lee y escribe","hombre",622,"2011",1101
"iquique","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",57500,"2011",1101
"iquique","rapa nui (pascuense)","sí, lee y escribe","hombre",78,"2011",1101
"iquique","atacameño (likán antai)","sí, lee y escribe","mujer",49,"2011",1101
"iquique","mapuche","sí, lee y escribe","mujer",1316,"2011",1101
"iquique","quechua","sí, lee y escribe","mujer",721,"2011",1101
"iquique","quechua","no, ninguno","hombre",17,"2011",1101
"iquique","no pertenece a ningún pueblo indígena","no, ninguno","mujer",314,"2011",1101
"iquique","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",63542,"2011",1101
"iquique","coya","sí, lee y escribe","hombre",55,"2011",1101
"iquique","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",75,"2011",1101
"iquique","diaguita","sí, lee y escribe","mujer",260,"2011",1101
"iquique","no pertenece a ningún pueblo indígena","no, ninguno","hombre",252,"2011",1101
"iquique","aymara","no, ninguno","mujer",105,"2011",1101
"iquique","diaguita","sí, lee y escribe","hombre",178,"2011",1101
"iquique","kawésqar (alacalufes)","sí, lee y escribe","hombre",17,"2011",1101
"iquique","coya","sí, lee y escribe","mujer",64,"2011",1101
"isla de maipo","mapuche","sí, lee y escribe","mujer",746,"2011",13603
"isla de maipo","no pertenece a ningún pueblo indígena","no, ninguno","hombre",316,"2011",13603
"isla de maipo","mapuche","sí, lee y escribe","hombre",397,"2011",13603
"isla de maipo","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",11415,"2011",13603
"isla de maipo","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",137,"2011",13603
"isla de maipo","no pertenece a ningún pueblo indígena","no, ninguno","mujer",194,"2011",13603
"isla de maipo","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",11056,"2011",13603
"la cisterna","no pertenece a ningún pueblo indígena","no, ninguno","mujer",152,"2011",13109
"la cisterna","mapuche","sí, lee y escribe","mujer",783,"2011",13109
"la cisterna","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",58,"2011",13109
"la cisterna","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",24931,"2011",13109
"la cisterna","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",31031,"2011",13109
"la cisterna","mapuche","sí, lee y escribe","hombre",371,"2011",13109
"la cisterna","no pertenece a ningún pueblo indígena","no, ninguno","hombre",68,"2011",13109
"la cruz","no pertenece a ningún pueblo indígena","no, ninguno","hombre",129,"2011",5504
"la cruz","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",5665,"2011",5504
"la cruz","mapuche","sí, lee y escribe","mujer",89,"2011",5504
"la cruz","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",5635,"2011",5504
"la cruz","no pertenece a ningún pueblo indígena","no, ninguno","mujer",56,"2011",5504
"la cruz","aymara","sí, lee y escribe","mujer",27,"2011",5504
"la cruz","mapuche","sí, lee y escribe","hombre",17,"2011",5504
"la estrella","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",1228,"2011",6202
"la estrella","no pertenece a ningún pueblo indígena","no, ninguno","mujer",69,"2011",6202
"la estrella","mapuche","sí, lee y escribe","mujer",103,"2011",6202
"la estrella","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",1340,"2011",6202
"la estrella","mapuche","sí, lee y escribe","hombre",35,"2011",6202
"la florida","mapuche","sí, lee y escribe","mujer",7792,"2011",13110
"la florida","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",154109,"2011",13110
"la florida","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",819,"2011",13110
"la florida","no pertenece a ningún pueblo indígena","no, sólo escribe","mujer",110,"2011",13110
"la florida","rapa nui (pascuense)","sí, lee y escribe","hombre",302,"2011",13110
"la florida","diaguita","sí, lee y escribe","hombre",59,"2011",13110
"la florida","mapuche","sí, lee y escribe","hombre",6736,"2011",13110
"la florida","diaguita","sí, lee y escribe","mujer",59,"2011",13110
"la florida","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",91,"2011",13110
"la florida","no pertenece a ningún pueblo indígena","no, ninguno","hombre",913,"2011",13110
"la florida","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",138833,"2011",13110
"la florida","rapa nui (pascuense)","sí, lee y escribe","mujer",302,"2011",13110
"la florida","no pertenece a ningún pueblo indígena","no, ninguno","mujer",1474,"2011",13110
"la florida","mapuche","no, ninguno","hombre",440,"2011",13110
"la granja","no pertenece a ningún pueblo indígena","no, ninguno","mujer",246,"2011",13111
"la granja","mapuche","sí, lee y escribe","mujer",1387,"2011",13111
"la granja","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",52301,"2011",13111
"la granja","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",124,"2011",13111
"la granja","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",40306,"2011",13111
"la granja","mapuche","sí, lee y escribe","hombre",2075,"2011",13111
"la granja","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",76,"2011",13111
"la granja","no pertenece a ningún pueblo indígena","no, ninguno","hombre",153,"2011",13111
"la higuera","no pertenece a ningún pueblo indígena","no, ninguno","mujer",123,"2011",4104
"la higuera","aymara","no, ninguno","hombre",35,"2011",4104
"la higuera","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",1141,"2011",4104
"la higuera","no pertenece a ningún pueblo indígena","no, ninguno","hombre",78,"2011",4104
"la higuera","mapuche","sí, lee y escribe","hombre",46,"2011",4104
"la higuera","aymara","sí, lee y escribe","mujer",35,"2011",4104
"la higuera","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",1572,"2011",4104
"la higuera","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",15,"2011",4104
"la higuera","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",6,"2011",4104
"la higuera","no pertenece a ningún pueblo indígena","no, sólo escribe","hombre",17,"2011",4104
"la ligua","no pertenece a ningún pueblo indígena","sí, lee y escribe","mujer",14900,"2011",5401
"la ligua","no pertenece a ningún pueblo indígena","no, sólo escribe","hombre",49,"2011",5401
"la ligua","no pertenece a ningún pueblo indígena","sí, lee y escribe","hombre",13119,"2011",5401
"la ligua","mapuche","sí, lee y escribe","hombre",146,"2011",5401
"la ligua","no pertenece a ningún pueblo indígena","no, ninguno","hombre",988,"2011",5401
"la ligua","no pertenece a ningún pueblo indígena","no, sólo lee","mujer",128,"2011",5401
"la ligua","no pertenece a ningún pueblo indígena","no, sólo lee","hombre",98,"2011",5401
"la ligua","no pertenece a ningún pueblo indígena","no, ninguno","mujer",696,"2011",5401
